BYTES_READ,BYTES_WRITTEN,COMBINE_INPUT_RECORDS,COMBINE_OUTPUT_RECORDS,COMMITTED_HEAP_BYTES,CPU_MILLISECONDS,DATA_LOCAL_MAPS,DAY_OF_MONTH,DAY_OF_WEEK,ELAPSED_MILLISECONDS,FAILED_SHUFFLE,FALLOW_SLOTS_MILLIS_MAPS,FALLOW_SLOTS_MILLIS_REDUCES,GC_TIME_MILLIS,HOUR_OF_DAY,LARGE_READ_OPS,MAP_INPUT_RECORDS,MAP_OUTPUT_BYTES,MAP_OUTPUT_MATERIALIZED_BYTES,MAP_OUTPUT_RECORDS,MAP_SKIPPED_RECORDS,MB_MILLIS_MAPS,MB_MILLIS_REDUCES,MERGED_MAP_OUTPUTS,MILLIS_MAPS,MILLIS_REDUCES,NUM_FAILED_MAPS,NUM_FAILED_REDUCES,NUM_FAILED_UBERTASKS,NUM_KILLED_MAPS,NUM_KILLED_REDUCES,NUM_UBER_SUBMAPS,NUM_UBER_SUBREDUCES,OTHER_LOCAL_MAPS,PHYSICAL_MEMORY_BYTES,RACK_LOCAL_MAPS,READ_OPS,REDUCE_INPUT_GROUPS,REDUCE_INPUT_RECORDS,REDUCE_OUTPUT_RECORDS,REDUCE_SHUFFLE_BYTES,REDUCE_SKIPPED_GROUPS,REDUCE_SKIPPED_RECORDS,SEGMENT_SIZE,SHUFFLED_MAPS,SLOTS_MILLIS_MAPS,SLOTS_MILLIS_REDUCES,SPILLED_RECORDS,SPLIT_RAW_BYTES,TOTAL_LAUNCHED_MAPS,TOTAL_LAUNCHED_REDUCES,TOTAL_LAUNCHED_UBERTASKS,VCORES_MILLIS_MAPS,VCORES_MILLIS_REDUCES,VIRTUAL_MEMORY_BYTES,WRITE_OPS,YEAR
3.89815442E12,7.3524044E10,0.0,0.0,5.307034E13,6.8424202E9,7743.0,13.0,6.0,1235926.0,0.0,0.0,0.0,4.13980192E8,4.0,0.0,3.4451382E10,4.24247086E12,1.21893342E12,2.54636073E10,0.0,1.49182092E13,3.20737116E12,5.0243E7,2.9137129E9,5.22033056E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,5.5961679E13,2642.0,1043776.0,3.7293312E7,2.54636073E10,0.0,1.21893342E12,0.0,0.0,6425.0,5.0243E7,2.9137129E9,1.04406611E9,6.3536198E10,4.7810352E7,11750.0,4276.0,0.0,2.9137129E9,5.22033056E8,1.0909196E14,17104.0,2018.0
9.2413093E11,4.06597171E9,0.0,0.0,3.19926116E13,2.13567309E9,6193.0,13.0,6.0,785247.0,0.0,0.0,0.0,1.76534624E8,11.0,0.0,1.84406016E10,4.60075631E11,6.3420109E10,3.69552102E9,0.0,3.68225996E12,1.12552549E12,3.2206832E7,7.1919142E8,1.83190992E8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.38740623E13,1208.0,292012.0,2.5103456E7,3.69552102E9,0.0,6.3420109E10,0.0,0.0,28.0,3.2206832E7,7.1919142E8,3.66381984E8,7.5903084E9,1.2857923E7,7543.0,4276.0,0.0,7.1919142E8,1.83190992E8,8.1177038E13,17104.0,2018.0
1.04068252E12,6.2251351E9,0.0,0.0,3.22666758E13,1.10802944E9,6319.0,13.0,6.0,384090.0,0.0,0.0,0.0,4.9044708E7,13.0,0.0,1.31041905E10,1.36603148E11,6.9862474E10,1.31624179E9,0.0,1.89574362E12,8.5302693E11,3.3570876E7,3.70262432E8,1.38839008E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,2.4978909E13,1067.0,387613.0,3.2114068E7,1.31624179E9,0.0,6.9862474E10,0.0,0.0,41.0,3.3570876E7,3.70262432E8,2.77678016E8,2.63248358E9,1.7291552E7,7851.0,4276.0,0.0,3.70262432E8,1.38839008E8,8.3297879E13,17104.0,2018.0
9.4625543E11,7.135702E9,0.0,0.0,2.73502049E13,8.9996717E8,4535.0,13.0,6.0,355665.0,0.0,0.0,0.0,3.9349104E7,15.0,0.0,8.0024643E9,1.92021725E11,1.11623864E11,1.82260147E9,0.0,1.26157115E12,5.6841044E11,2.5258332E7,2.46400608E8,9.251472E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,2.09408051E13,1205.0,217336.0,3.1873902E7,1.82260147E9,0.0,1.11623864E11,0.0,0.0,15.0,2.5258332E7,2.46400608E8,1.8502944E8,3.64520294E9,9256814.0,5907.0,4276.0,0.0,2.46400608E8,9.251472E7,7.0624622E13,17104.0,2018.0
1.920338E11,5.01460672E8,0.0,0.0,1.22131715E13,1.48886272E8,418.0,13.0,6.0,156069.0,0.0,0.0,0.0,5159394.0,17.0,0.0,1.41049331E9,7.6821832E9,6.1596902E9,7.6044584E7,0.0,1.42315946E11,9.6050151E10,3322452.0,2.7796082E7,1.5633162E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.4832404E12,324.0,37468.0,4652796.0,7.6044584E7,0.0,6.1596902E9,0.0,0.0,1.0,3322452.0,2.7796082E7,3.1266324E7,1.52089168E8,430572.0,777.0,4276.0,0.0,2.7796082E7,1.5633162E7,3.6409646E13,17104.0,2018.0
4.22265061E11,4.15054234E9,0.0,0.0,2.69563975E13,6.9415194E8,6147.0,13.0,6.0,273639.0,0.0,0.0,0.0,3.0696844E7,19.0,0.0,3.37863987E9,1.65245409E10,9.6714813E9,1.485744E8,0.0,1.08526581E12,4.29740884E11,2.90768E7,2.11965984E8,6.99448E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,1.74404686E13,455.0,201787.0,3.0000404E7,1.485744E8,0.0,9.6714813E9,0.0,0.0,1.0,2.90768E7,2.11965984E8,1.398896E8,2.971488E8,8639730.0,6800.0,4276.0,0.0,2.11965984E8,6.99448E7,7.6393996E13,17104.0,2018.0
3.87873191E12,7.348174E10,0.0,0.0,5.2827288E13,7.6450826E9,7688.0,14.0,7.0,1387668.0,0.0,0.0,0.0,4.93930176E8,4.0,0.0,3.42624174E10,4.26843675E12,1.21782167E12,2.53634519E10,0.0,1.62388299E13,2.3163576E12,5.0147728E7,3.17164646E9,3.77011328E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,5.5410875E13,2760.0,1038662.0,3.7295744E7,2.53634519E10,0.0,1.21782167E12,0.0,0.0,6468.0,5.0147728E7,3.17164646E9,7.5402266E8,6.3803462E10,4.7564128E7,11685.0,4292.0,0.0,3.17164646E9,3.77011328E8,1.08758252E14,17168.0,2018.0
3.85967509E12,7.348849E10,0.0,0.0,5.2757755E13,7.2127759E9,7667.0,15.0,1.0,1529488.0,0.0,0.0,0.0,5.6830784E8,4.0,0.0,3.40963533E10,4.25578883E12,1.20936713E12,2.52143944E10,0.0,1.67807424E13,3.00443684E12,4.9921496E7,3.27748864E9,4.89003392E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,5.5210446E13,2656.0,1033207.0,3.729798E7,2.52143944E10,0.0,1.20936713E12,0.0,0.0,6468.0,4.9921496E7,3.27748864E9,9.7800678E8,6.3636271E10,4.7309432E7,11634.0,4291.0,0.0,3.27748864E9,4.89003392E8,1.08409236E14,17164.0,2018.0
3.75539499E11,2.99250278E9,0.0,0.0,1.44385161E13,2.6996032E8,794.0,15.0,1.0,171290.0,0.0,0.0,0.0,1.1387604E7,15.0,0.0,2.75943808E9,4.3617475E9,3.84078413E9,4.1189024E7,0.0,2.85806068E11,9.6932577E10,5792850.0,5.58215E7,1.5776787E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,8.0129813E12,336.0,45894.0,2.6449454E7,4.1189024E7,0.0,3.84078413E9,0.0,0.0,1.0,5792850.0,5.58215E7,3.1553574E7,8.2378048E7,887101.0,1350.0,4291.0,0.0,5.58215E7,1.5776787E7,4.0287519E13,16905.0,2018.0
3.70255672E12,7.3527255E10,0.0,0.0,4.6750581E13,7.2576942E9,5879.0,16.0,2.0,1433254.0,0.0,0.0,0.0,4.90083456E8,4.0,0.0,3.39411395E10,4.24144247E12,1.20187624E12,2.50714235E10,0.0,1.57672779E13,2.43267273E12,4.1901616E7,3.07954662E9,3.95942848E8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,4.9896757E13,2603.0,1022455.0,3.7300696E7,2.50714235E10,0.0,1.20187624E12,0.0,0.0,6468.0,4.1901616E7,3.07954662E9,7.918857E8,6.3236047E10,4.661432E7,9772.0,4291.0,0.0,3.07954662E9,3.95942848E8,9.6137969E13,17164.0,2018.0
8.4978729E11,4.6041989E9,0.0,0.0,2.12918684E13,1.65560051E9,2029.0,16.0,2.0,458929.0,0.0,0.0,0.0,1.01590536E8,11.0,0.0,8.0769521E9,3.6399133E10,2.96208056E10,3.52327744E8,0.0,1.98471752E12,1.8072304E11,1.3851348E7,3.8764016E8,2.9414558E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,1.49026945E13,901.0,87715.0,3.2079274E7,3.52327744E8,0.0,2.96208056E10,0.0,0.0,8.0,1.3851348E7,3.8764016E8,5.8829116E7,7.0465549E8,2992959.0,3228.0,4291.0,0.0,3.8764016E8,2.9414558E7,5.289615E13,17164.0,2018.0
1.49541519E11,3.23202534E9,0.0,0.0,1.2308873E13,1.45056976E8,412.0,16.0,2.0,146829.0,0.0,0.0,0.0,4011395.0,13.0,0.0,1.54911437E9,3.8523585E10,2.38897582E10,3.78047616E8,0.0,1.47445023E11,9.9656196E10,3604440.0,2.8797856E7,1.6220084E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,5.3632896E12,237.0,52219.0,2.509608E7,3.78047616E8,0.0,2.38897582E10,0.0,0.0,22.0,3604440.0,2.8797856E7,3.2440168E7,7.5609523E8,1104971.0,840.0,4291.0,0.0,2.8797856E7,1.6220084E7,3.7284104E13,17164.0,2018.0
1.35975797E12,7.5254072E9,0.0,0.0,2.94701488E13,2.0133897E9,3680.0,16.0,2.0,407675.0,0.0,0.0,0.0,1.39290144E8,15.0,0.0,1.70058097E10,9.3104267E10,4.3018736E10,8.9159597E8,0.0,3.25410174E12,1.87197014E11,2.4051056E7,6.3556678E8,3.0468264E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,2.36343347E13,1213.0,179443.0,3.2079622E7,8.9159597E8,0.0,4.3018736E10,0.0,0.0,14.0,2.4051056E7,6.3556678E8,6.0936528E7,1.78319194E9,7465090.0,5605.0,4291.0,0.0,6.3556678E8,3.0468264E7,6.8652078E13,17164.0,2018.0
3.92411808E11,5.418795E9,0.0,0.0,2.67931468E13,5.9212198E8,6798.0,16.0,2.0,306921.0,0.0,0.0,0.0,2.410491E7,17.0,0.0,5.048383E9,3.0343571E11,5.6605237E10,2.9818345E9,0.0,1.02116871E12,6.0416583E11,3.1684744E7,1.99447008E8,9.833428E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1.81322383E13,414.0,339613.0,3.1713332E7,2.9818345E9,0.0,5.6605237E10,0.0,0.0,8.0,3.1684744E7,1.99447008E8,1.9666856E8,6.0822661E9,1.5031535E7,7384.0,4291.0,0.0,1.99447008E8,9.833428E7,8.0469249E13,17164.0,2018.0
1.28738211E12,3.93960832E9,0.0,0.0,3.28490256E13,1.70189722E9,5742.0,16.0,2.0,411301.0,0.0,0.0,0.0,8.4042344E7,19.0,0.0,1.65653023E10,1.51494492E11,6.5132036E10,1.46322445E9,0.0,2.79832009E12,6.0241098E11,3.2371304E7,5.4654688E8,9.8048664E7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,2.61808602E13,1707.0,430270.0,2.7109416E7,1.46322445E9,0.0,6.5132036E10,0.0,0.0,9.0,3.2371304E7,5.4654688E8,1.96097328E8,2.9264489E9,1.9214484E7,7560.0,4291.0,0.0,5.4654688E8,9.8048664E7,8.1456865E13,17164.0,2018.0
3.81111396E12,7.4597458E10,0.0,0.0,5.1933029E13,7.6161372E9,7583.0,17.0,3.0,1320409.0,0.0,0.0,0.0,5.658375E8,4.0,0.0,3.37396101E10,4.24086497E12,1.19478642E12,2.48824443E10,0.0,1.58536282E13,3.16254821E12,4.9070436E7,3.0964119E9,5.14737664E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0,5.445118E13,2755.0,1021394.0,3.7302508E7,2.48824443E10,0.0,1.19478642E12,0.0,0.0,6502.0,4.9070436E7,3.0964119E9,1.02947533E9,6.3029248E10,4.6746648E7,11433.0,4292.0,0.0,3.0964119E9,5.14737664E8,1.07084775E14,17168.0,2018.0
1.20244994E12,7.4465178E9,0.0,0.0,2.89630511E13,2.27809766E9,4033.0,17.0,3.0,482457.0,0.0,0.0,0.0,1.402972E8,11.0,0.0,2.04672205E10,1.34246244E11,5.9958989E10,1.26896896E9,0.0,3.64546805E12,3.77301631E11,2.4558824E7,7.120055E8,6.1409768E7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,2.25135118E13,1064.0,192674.0,3.2329712E7,1.26896896E9,0.0,5.9958989E10,0.0,0.0,12.0,2.4558824E7,7.120055E8,1.22819536E8,2.53793792E9,8087526.0,5725.0,4292.0,0.0,7.120055E8,6.1409768E7,6.9508866E13,17168.0,2018.0
7.9179802E11,3.16442138E9,0.0,0.0,2.45929723E13,8.3688378E8,4021.0,17.0,3.0,267586.0,0.0,0.0,0.0,4.2408424E7,13.0,0.0,6.2951229E9,3.35200379E10,2.37745684E10,3.27089792E8,0.0,1.15848053E12,1.91521391E11,2.1987916E7,2.26265712E8,3.11721E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1.78634443E13,961.0,168632.0,2.4580016E7,3.27089792E8,0.0,2.37745684E10,0.0,0.0,3.0,2.1987916E7,2.26265712E8,6.23442E7,6.5417958E8,6926661.0,5123.0,4292.0,0.0,2.26265712E8,3.11721E7,6.5511279E13,17168.0,2018.0
1.05904793E12,6.0483517E9,0.0,0.0,2.82361237E13,8.8420704E8,4439.0,17.0,3.0,273609.0,0.0,0.0,0.0,4.330756E7,15.0,0.0,1.02922998E10,8.2952126E10,5.3202153E10,7.959993E8,0.0,1.30279762E12,3.07690275E11,2.5563152E7,2.54452672E8,5.0079796E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,2.20474198E13,1005.0,201530.0,3.1483838E7,7.959993E8,0.0,5.3202153E10,0.0,0.0,11.0,2.5563152E7,2.54452672E8,1.00159592E8,1.59199859E9,8519811.0,5956.0,4292.0,0.0,2.54452672E8,5.0079796E7,7.1021185E13,17168.0,2018.0
4.56447132E11,5.0425487E9,0.0,0.0,3.47782292E13,4.06733504E8,10170.0,17.0,3.0,295378.0,0.0,0.0,0.0,1.4916114E7,17.0,0.0,5.706368E9,8.5686362E10,2.57053819E10,8.3743718E8,0.0,7.3986225E11,6.6037776E11,4.676134E7,1.44504352E8,1.0748336E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,2.46157788E13,496.0,361610.0,3.0058282E7,8.3743718E8,0.0,2.57053819E10,0.0,0.0,10.0,4.676134E7,1.44504352E8,2.1496672E8,1.71042458E9,1.6417844E7,10895.0,4292.0,0.0,1.44504352E8,1.0748336E8,1.03462331E14,17168.0,2018.0
3.78587998E12,7.5084341E10,0.0,0.0,5.1460188E13,7.5060091E9,7423.0,18.0,4.0,1412868.0,0.0,0.0,0.0,4.79738784E8,4.0,0.0,3.35441101E10,4.23014511E12,1.18838421E12,2.47008461E10,0.0,1.50437731E13,3.09656315E12,4.872696E7,2.93823693E9,5.0399792E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,5.3982907E13,2566.0,1016957.0,3.7305704E7,2.47008461E10,0.0,1.18838421E12,0.0,0.0,6534.0,4.872696E7,2.93823693E9,1.00799584E9,6.2698062E10,4.6518384E7,11282.0,4319.0,0.0,2.93823693E9,5.0399792E8,1.06345135E14,17276.0,2018.0
7.1481695E11,7.5247514E9,0.0,0.0,3.6083807E13,2.18782746E9,8756.0,18.0,4.0,851778.0,0.0,0.0,0.0,1.91461888E8,11.0,0.0,1.70934088E10,1.65615383E12,1.84645091E11,1.4826282E10,0.0,4.21575996E12,1.60498267E12,4.2131844E7,8.2339066E8,2.61227648E8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,2.73066681E13,695.0,326093.0,3.172642E7,1.4826282E10,0.0,1.84645091E11,0.0,0.0,14.0,4.2131844E7,8.2339066E8,5.22455296E8,4.2234474E10,1.4649264E7,9772.0,4319.0,0.0,8.2339066E8,2.61227648E8,9.6211588E13,17276.0,2018.0
1.15205957E12,6.3824282E9,0.0,0.0,3.46498626E13,1.97877517E9,6798.0,18.0,4.0,494371.0,0.0,0.0,0.0,9.4012168E7,13.0,0.0,2.02025697E10,6.1720881E11,1.28467624E11,4.8565898E9,0.0,3.22993888E12,4.24685208E11,3.6499868E7,6.3084742E8,6.9121944E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,2.76891215E13,1142.0,425690.0,3.2360232E7,4.8565898E9,0.0,1.28467624E11,0.0,0.0,12.0,3.6499868E7,6.3084742E8,1.38243888E8,1.02025503E10,1.9092288E7,8451.0,4319.0,0.0,6.3084742E8,6.9121944E7,8.7655845E13,17276.0,2018.0
1.02458445E12,5.8210811E9,0.0,0.0,3.10039345E13,1.59337958E9,5997.0,18.0,4.0,461445.0,0.0,0.0,0.0,6.75222E7,15.0,0.0,9.9621571E9,8.936099E11,3.56606149E11,8.3263954E9,0.0,3.03316153E12,8.9552113E11,3.2293164E7,5.9241434E8,1.45755392E8,28.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2.50264389E13,1441.0,368297.0,3.1726266E7,8.3263954E9,0.0,3.56606149E11,0.0,0.0,12.0,3.2293164E7,5.9241434E8,2.91510784E8,1.69938678E10,1.6348427E7,7505.0,4319.0,0.0,5.9241434E8,1.45755392E8,8.1332747E13,17276.0,2018.0
1.07625906E12,3.09748147E9,0.0,0.0,3.6567163E13,1.75346253E9,8306.0,18.0,4.0,509978.0,0.0,0.0,0.0,1.00550072E8,17.0,0.0,9.134549E9,2.04238664E10,9.0100726E9,2.00233344E8,0.0,3.27376516E12,7.114849E11,4.2866076E7,6.3940723E8,1.15801584E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,2.81055362E13,1178.0,505484.0,2.6492116E7,2.00233344E8,0.0,9.0100726E9,0.0,0.0,5.0,4.2866076E7,6.3940723E8,2.31603168E8,4.00466688E8,2.2929516E7,9925.0,4319.0,0.0,6.3940723E8,1.15801584E8,9.712301E13,17276.0,2018.0
2.74818351E11,3.24948838E9,0.0,0.0,1.43799773E13,3.3693152E8,897.0,18.0,4.0,350553.0,0.0,0.0,0.0,1.0224142E7,19.0,0.0,7.0586573E9,1.70279813E11,2.38891868E10,1.67930086E9,0.0,5.10929306E11,1.65711315E11,5886797.0,9.979088E7,2.6971244E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,7.6425671E12,330.0,56747.0,2.6075662E7,1.67930086E9,0.0,2.38891868E10,0.0,0.0,2.0,5886797.0,9.979088E7,5.3942488E7,3.44413491E9,1364125.0,1363.0,4319.0,0.0,9.979088E7,2.6971244E7,4.1091814E13,17276.0,2018.0
3.75966636E12,7.6011823E10,0.0,0.0,5.1310422E13,7.4322135E9,7319.0,19.0,5.0,1422655.0,0.0,0.0,0.0,4.2549792E8,4.0,0.0,3.33500068E10,5.0211832E12,1.22944736E12,3.12976691E10,0.0,1.68939739E13,2.02097112E12,4.835988E7,3.29960422E9,3.28934112E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.0,5.36656E13,2585.0,1011652.0,3.7308104E7,3.12976691E10,0.0,1.22944736E12,0.0,0.0,6593.0,4.835988E7,3.29960422E9,6.5786822E8,8.6561292E10,4.6245464E7,11108.0,4354.0,0.0,3.29960422E9,3.28934112E8,1.05424091E14,17416.0,2018.0
1.20632731E12,7.1962609E9,0.0,0.0,3.49263616E13,2.57012506E9,6770.0,19.0,5.0,637479.0,0.0,0.0,0.0,2.09233568E8,11.0,0.0,1.56454359E10,2.61277237E11,7.6190507E10,2.50247373E9,0.0,4.7800653E12,9.8521409E11,3.689144E7,9.3360653E8,1.60353856E8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,2.68435351E13,1624.0,421510.0,3.2727884E7,2.50247373E9,0.0,7.6190507E10,0.0,0.0,16.0,3.689144E7,9.3360653E8,3.20707712E8,5.0240891E9,1.889144E7,8481.0,4354.0,0.0,9.3360653E8,1.60353856E8,8.7964495E13,17416.0,2018.0
3.8174142E10,3.11597491E9,0.0,0.0,1.01899305E13,3.047964E7,57.0,19.0,5.0,137140.0,0.0,0.0,0.0,1057453.0,13.0,0.0,3.75195264E8,6.7466557E9,5.9170806E9,6.4661564E7,0.0,3.07378627E10,1.55658453E11,931756.0,6003489.0,2.5335036E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2.40322347E12,71.0,31833.0,2.6461012E7,6.4661564E7,0.0,5.9170806E9,0.0,0.0,2.0,931756.0,6003489.0,5.0670072E7,1.29323128E8,89593.0,214.0,4354.0,0.0,6003489.0,2.5335036E7,3.30412337E13,17325.0,2018.0
1.9706687E12,8.7789711E9,0.0,0.0,4.7073743E13,3.77818317E9,9832.0,19.0,5.0,964905.0,0.0,0.0,0.0,2.54794368E8,15.0,0.0,2.50518569E10,6.6872469E11,2.49986875E11,6.234942E9,0.0,7.0082138E12,1.82696332E12,5.3558552E7,1.36879181E9,2.97357312E8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0,4.1115374E13,1600.0,793996.0,3.7041892E7,6.234942E9,0.0,2.49986875E11,0.0,0.0,25.0,5.3558552E7,1.36879181E9,5.9471462E8,1.24914227E10,3.6433832E7,12318.0,4354.0,0.0,1.36879181E9,2.97357312E8,1.13184334E14,17416.0,2018.0
3.19242607E12,4.9654723E9,0.0,0.0,4.7969965E13,4.7594225E9,8411.0,19.0,5.0,711855.0,0.0,0.0,0.0,4.05424832E8,17.0,0.0,2.30742589E10,3.98309327E11,1.47078136E11,3.78670054E9,0.0,1.04254197E13,2.1014197E12,4.576054E7,2.03621478E9,3.42027936E8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,4.8641134E13,1435.0,578068.0,2.6853832E7,3.78670054E9,0.0,1.47078136E11,0.0,0.0,21.0,4.576054E7,2.03621478E9,6.8405587E8,7.5785692E9,2.6308932E7,10520.0,4354.0,0.0,2.03621478E9,3.42027936E8,1.01488777E14,17416.0,2018.0
4.7579206E10,6.9060826E8,0.0,0.0,1.07606096E13,5.91449E7,83.0,19.0,5.0,174372.0,0.0,0.0,0.0,2694804.0,19.0,0.0,4.89756032E8,2.72315105E10,1.68835441E10,2.69555168E8,0.0,5.2131971E10,1.35955259E11,1610980.0,1.0182026E7,2.2128136E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.107353E12,255.0,33988.0,5894525.0,2.69555168E8,0.0,1.68835441E10,0.0,0.0,2.0,1610980.0,1.0182026E7,4.4256272E7,5.3911034E8,200833.0,370.0,4354.0,0.0,1.0182026E7,2.2128136E7,3.40881467E13,17416.0,2018.0
5.1393918E12,7.5654373E10,0.0,0.0,5.9265776E13,1.0171008E10,7454.0,20.0,6.0,1518114.0,0.0,0.0,0.0,7.9277664E8,4.0,0.0,3.31675894E10,5.0039363E12,1.22570657E12,3.1114412E10,0.0,2.33046897E13,4.5435993E12,8.5940544E7,4.5516969E9,7.3951808E8,76.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,6.3606838E13,3643.0,1029040.0,3.7310424E7,3.1114412E10,0.0,1.22570657E12,0.0,0.0,6634.0,8.5940544E7,4.5516969E9,1.47903616E9,8.6117261E10,4.599278E7,11291.0,7663.0,0.0,4.5516969E9,7.3951808E8,1.3071082E14,30652.0,2018.0
1.37449872E12,4.3029002E9,0.0,0.0,3.9033619E13,1.87316928E9,4400.0,20.0,6.0,374961.0,0.0,0.0,0.0,1.10911288E8,12.0,0.0,1.24952013E10,5.5747943E11,1.53027445E11,5.1738568E9,0.0,2.83812561E12,4.97703584E11,4.9288416E7,5.5432141E8,8.1006448E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2.82965175E13,1956.0,278272.0,2.704894E7,5.1738568E9,0.0,1.53027445E11,0.0,0.0,23.0,4.9288416E7,5.5432141E8,1.62012896E8,1.04663398E10,1.1016316E7,6432.0,7663.0,0.0,5.5432141E8,8.1006448E7,9.9403923E13,30652.0,2018.0
1.66167092E12,4.01232128E9,0.0,0.0,4.1447558E13,2.25490611E9,6067.0,20.0,6.0,1137919.0,142373.0,0.0,0.0,1.62191712E8,15.0,0.0,7.2677535E9,1.86645185E11,6.5201082E10,1.83057715E9,0.0,2.79017292E12,1.63517091E13,5.5648704E7,5.4495565E8,2.66141107E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,3.575499E13,744.0,379693.0,2.6823592E7,1.83057715E9,0.0,6.5201082E10,0.0,0.0,8.0,5.5648704E7,5.4495565E8,5.3228221E9,3.66598195E9,1.5775613E7,7262.0,7663.0,0.0,5.4495565E8,2.66141107E9,1.04869352E14,30652.0,2018.0
7.5374297E11,4.4652032E9,0.0,0.0,3.38910836E13,7.3757882E8,4629.0,20.0,6.0,294698.0,0.0,0.0,0.0,2.8572902E7,17.0,0.0,6.2518221E9,1.50748054E11,9.2508799E10,1.43717709E9,0.0,9.2497071E11,8.2288981E11,4.3648448E7,1.80658352E8,1.33933888E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,2.15106747E13,717.0,247543.0,3.0109984E7,1.43717709E9,0.0,9.2508799E10,0.0,0.0,5.0,4.3648448E7,1.80658352E8,2.67867776E8,2.87435418E9,9527781.0,5696.0,7663.0,0.0,1.80658352E8,1.33933888E8,9.4511896E13,30652.0,2018.0
6.7273113E12,7.5888067E10,0.0,0.0,6.6161773E13,1.15728845E10,7347.0,21.0,7.0,1830894.0,0.0,0.0,0.0,8.8052762E8,4.0,0.0,3.29708708E10,5.0069142E12,1.22198281E12,3.09172695E10,0.0,2.66034217E13,1.25526679E13,1.18342928E8,5.1959808E9,2.04307738E9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,7.2483294E13,2539.0,1042811.0,3.7311264E7,3.09172695E10,0.0,1.22198281E12,0.0,0.0,6664.0,1.18342928E8,5.1959808E9,4.08615475E9,8.5999829E10,4.5617312E7,11031.0,10736.0,0.0,5.1959808E9,2.04307738E9,1.52271371E14,42944.0,2018.0
6.6980796E12,7.5854758E10,0.0,0.0,6.5967434E13,1.22169846E10,7249.0,22.0,1.0,1827671.0,0.0,0.0,0.0,9.4682406E8,4.0,0.0,3.27926702E10,4.9901496E12,1.21204743E12,3.07396342E10,0.0,2.37879993E13,1.13477031E13,1.17645088E8,4.6460938E9,1.8469568E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,7.2531696E13,2603.0,1038635.0,3.7311088E7,3.07396342E10,0.0,1.21204743E12,0.0,0.0,6664.0,1.17645088E8,4.6460938E9,3.6939136E9,8.5380383E10,4.5419484E7,10958.0,10736.0,0.0,4.6460938E9,1.8469568E9,1.51901685E14,42944.0,2018.0
